,B19013_001E,B15003_017E,B15003_022E,B03002_003E,B03002_004E,B03002_012E,B01001_001E,B23025_004E,B08301_001E,B17001_002E,B25077_001E
"Block Group 3; Census Tract 8241.19; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824119> block group:3",151964,297,816,2134,53,298,2662,1536,1536,,429400
"Block Group 1; Census Tract 8241.21; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824121> block group:1",126111,270,371,1302,37,238,1742,871,871,,287100
"Block Group 2; Census Tract 8241.21; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824121> block group:2",70150,257,191,1147,0,217,1454,677,677,,249700
"Block Group 1; Census Tract 8241.22; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824122> block group:1",89153,205,234,896,84,0,1022,470,470,,313600
"Block Group 2; Census Tract 8241.22; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824122> block group:2",122188,536,337,2157,61,91,2474,1104,1104,,337900
"Block Group 3; Census Tract 8241.22; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824122> block group:3",205574,308,393,1713,54,459,2309,1315,1315,,418300
"Block Group 1; Census Tract 8241.23; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824123> block group:1",101887,75,125,699,12,53,855,398,297,,264900
"Block Group 2; Census Tract 8241.23; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824123> block group:2",88750,428,250,1437,480,302,2324,1191,1191,,240000
"Block Group 3; Census Tract 8241.23; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824123> block group:3",98558,239,235,1099,0,202,1624,832,832,,303000
"Block Group 4; Census Tract 8241.23; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824123> block group:4",71941,215,259,1189,137,195,1651,753,753,,212700
"Block Group 5; Census Tract 8241.23; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824123> block group:5",118596,137,65,986,0,255,1241,673,653,,276700
"Block Group 1; Census Tract 8241.24; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824124> block group:1",67039,224,181,758,6,27,1046,488,488,,327300
"Block Group 2; Census Tract 8241.24; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824124> block group:2",87750,403,314,890,670,245,1961,1068,1030,,252400
"Block Group 1; Census Tract 8241.25; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824125> block group:1",138285,357,348,2090,51,292,2463,1557,1523,,224200
"Block Group 2; Census Tract 8241.25; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824125> block group:2",96250,225,417,1464,8,405,1894,912,912,,286100
"Block Group 1; Census Tract 8241.26; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824126> block group:1",153947,234,384,1265,63,71,1505,860,829,,367500
"Block Group 2; Census Tract 8241.26; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824126> block group:2",180799,568,746,3397,26,109,3946,2315,2303,,421700
"Block Group 1; Census Tract 8241.27; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824127> block group:1",152546,318,324,1837,57,86,2016,1129,1096,,335600
"Block Group 2; Census Tract 8241.27; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824127> block group:2",82917,297,335,1568,38,101,1796,711,680,,323200
"Block Group 1; Census Tract 8241.28; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824128> block group:1",84402,301,313,1274,97,94,1484,665,665,,310500
"Block Group 2; Census Tract 8241.28; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824128> block group:2",108571,400,566,2347,153,20,2801,1342,1330,,480200
"Block Group 1; Census Tract 8241.29; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824129> block group:1",107813,336,392,2059,5,0,2170,1132,1051,,427200
"Block Group 2; Census Tract 8241.29; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824129> block group:2",107759,337,306,1486,163,269,2020,772,759,,337700
"Block Group 1; Census Tract 8243; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824300> block group:1",103594,116,152,14,1424,77,1554,311,311,,278400
"Block Group 2; Census Tract 8243; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824300> block group:2",-666666666,616,118,88,2078,8,2237,539,440,,94800
"Block Group 3; Census Tract 8243; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824300> block group:3",-666666666,211,100,118,1211,0,1329,665,665,,173400
"Block Group 1; Census Tract 8244; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824400> block group:1",50357,472,268,960,499,469,1974,699,659,,275600
"Block Group 1; Census Tract 8245.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824503> block group:1",77467,110,84,423,149,0,610,349,349,,148000
"Block Group 2; Census Tract 8245.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824503> block group:2",46875,333,187,1085,229,71,1385,779,779,,128600
"Block Group 3; Census Tract 8245.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824503> block group:3",85870,247,123,810,21,457,1370,526,526,,230900
"Block Group 4; Census Tract 8245.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824503> block group:4",164474,95,535,1572,0,21,1624,921,904,,469100
"Block Group 5; Census Tract 8245.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824503> block group:5",51250,350,135,716,211,99,1114,351,351,,180600
"Block Group 1; Census Tract 8245.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824505> block group:1",132250,353,251,969,73,133,1266,661,661,,322200
"Block Group 2; Census Tract 8245.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824505> block group:2",91500,281,336,1631,0,418,2241,1346,1346,,225000
"Block Group 3; Census Tract 8245.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824505> block group:3",73896,327,196,503,116,16,937,443,408,,303300
"Block Group 4; Census Tract 8245.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824505> block group:4",61750,409,207,723,147,492,1680,914,912,,107800
"Block Group 1; Census Tract 8245.07; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824507> block group:1",47632,332,242,1330,155,113,1725,849,837,,190000
"Block Group 2; Census Tract 8245.07; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824507> block group:2",112411,298,302,1693,115,158,2015,1094,1090,,286300
"Block Group 1; Census Tract 8245.08; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824508> block group:1",82531,204,383,1280,165,248,1772,830,819,,227200
"Block Group 2; Census Tract 8245.08; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824508> block group:2",65000,288,268,1375,19,89,1538,667,678,,206000
"Block Group 1; Census Tract 8245.09; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824509> block group:1",99261,115,121,510,201,83,811,436,436,,256900
"Block Group 2; Census Tract 8245.09; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824509> block group:2",160208,125,273,1222,0,63,1307,585,563,,282900
"Block Group 3; Census Tract 8245.09; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824509> block group:3",121179,466,392,2290,56,253,2738,1249,1234,,280400
"Block Group 1; Census Tract 8246.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824601> block group:1",67477,212,134,941,32,459,1504,679,679,,224500
"Block Group 2; Census Tract 8246.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824601> block group:2",125383,140,122,784,0,18,876,557,525,,261000
"Block Group 3; Census Tract 8246.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824601> block group:3",82031,263,69,587,49,55,706,388,388,,243800
"Block Group 4; Census Tract 8246.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824601> block group:4",104563,177,112,775,59,220,1110,570,570,,219100
"Block Group 1; Census Tract 8246.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824602> block group:1",105125,258,126,840,52,65,981,479,479,,184600
"Block Group 2; Census Tract 8246.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824602> block group:2",152500,359,287,1350,22,17,1520,920,706,,304200
"Block Group 3; Census Tract 8246.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824602> block group:3",86500,155,167,459,253,764,1741,901,901,,204700
"Block Group 4; Census Tract 8246.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824602> block group:4",68029,249,36,506,0,145,667,371,371,,236200
"Block Group 5; Census Tract 8246.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824602> block group:5",49490,128,147,774,314,586,1830,871,871,,211600
"Block Group 1; Census Tract 8247.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824701> block group:1",44016,164,74,766,145,254,1359,577,577,,211500
"Block Group 2; Census Tract 8247.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824701> block group:2",91765,239,17,504,0,124,661,323,323,,181700
"Block Group 3; Census Tract 8247.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824701> block group:3",52841,284,189,583,147,660,1436,609,609,,205500
"Block Group 1; Census Tract 8247.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824702> block group:1",86902,420,75,550,188,699,1654,1001,943,,166400
"Block Group 2; Census Tract 8247.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824702> block group:2",-666666666,317,119,664,380,656,1710,598,579,,149000
"Block Group 3; Census Tract 8247.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824702> block group:3",82067,426,225,765,96,918,2212,1193,1119,,204200
"Block Group 1; Census Tract 8248; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824800> block group:1",49296,401,69,582,539,480,1601,637,612,,179000
"Block Group 2; Census Tract 8248; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824800> block group:2",78098,253,201,241,238,1583,2170,1147,1114,,178100
"Block Group 3; Census Tract 8248; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824800> block group:3",72574,215,125,0,276,1253,1529,679,630,,-666666666
"Block Group 4; Census Tract 8248; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824800> block group:4",78867,327,44,135,399,1034,1568,901,848,,-666666666
"Block Group 1; Census Tract 8249; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824900> block group:1",45000,93,79,156,826,163,1145,421,421,,159800
"Block Group 2; Census Tract 8249; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824900> block group:2",74477,357,90,584,655,544,1818,815,803,,143500
"Block Group 1; Census Tract 8250; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825000> block group:1",100553,304,267,912,299,534,1910,1075,1007,,223300
"Block Group 2; Census Tract 8250; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825000> block group:2",64714,162,286,424,364,189,1365,868,854,,256900
"Block Group 3; Census Tract 8250; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825000> block group:3",100526,227,186,908,0,154,1175,615,576,,215300
"Block Group 1; Census Tract 8252; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825200> block group:1",65089,222,28,422,145,120,799,396,385,,183300
"Block Group 2; Census Tract 8252; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825200> block group:2",89375,202,115,348,136,381,955,554,528,,230400
"Block Group 1; Census Tract 8253.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825302> block group:1",89706,201,209,1333,21,108,1708,829,829,,297000
"Block Group 2; Census Tract 8253.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825302> block group:2",115517,248,173,1352,156,90,1637,779,779,,276900
"Block Group 3; Census Tract 8253.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825302> block group:3",103485,141,217,1134,0,614,1756,1067,1067,,269400
"Block Group 1; Census Tract 8253.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825303> block group:1",59333,297,86,1151,48,227,1474,523,523,,232700
"Block Group 2; Census Tract 8253.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825303> block group:2",98409,193,273,824,0,155,996,624,596,,247800
"Block Group 3; Census Tract 8253.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825303> block group:3",118409,135,34,411,0,234,645,353,314,,213000
"Block Group 4; Census Tract 8253.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825303> block group:4",72105,165,152,411,243,130,784,475,475,,272400
"Block Group 1; Census Tract 8253.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825304> block group:1",88818,239,340,1452,13,305,1910,1004,958,,231000
"Block Group 2; Census Tract 8253.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825304> block group:2",110089,544,294,2104,1,130,2262,1181,1157,,278400
"Block Group 1; Census Tract 8254; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825400> block group:1",92606,219,132,804,0,826,1695,661,661,,263300
"Block Group 2; Census Tract 8254; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825400> block group:2",117838,480,433,1531,29,318,2380,1380,1366,,240500
"Block Group 3; Census Tract 8254; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:825400> block group:3",67969,455,208,1140,238,156,1568,993,981,,208900
